"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1771175419020227052","Fri Mar 22 22:34:24 +0000 2024","0","@merapi_uncover Mbok tulung @polresjogja @PoldaJogja polisi di area #jogja lebih mengintensifkan patroli pengamanan wilayah. Dan yg beginian ditindak tegas. Tadi jg ada kasus tawuran di perempatan Hayam Wuruk Bausasran. Mohon bikin suasana Ramadan ini tenang dan syahdu ","1771304449191153942","","merapi_uncover","in","","0","0","1","https://x.com/undefined/status/1771304449191153942","16732645",
"1771282720745824465","Fri Mar 22 21:08:04 +0000 2024","2","Jogja ki isine mung bocah tawuran karo klitiihh wae yaAllah","1771282720745824465","","","in","","0","1","0","https://x.com/undefined/status/1771282720745824465","105695950",
"1768696184489791861","Fri Mar 15 20:37:33 +0000 2024","0","@perih_atin Tawuran tuh jadi salah satu jogja core apa gimana?","1768738327652356588","","0IX0IX0IX0IX","in","","0","1","0","https://x.com/undefined/status/1768738327652356588","1599610857738027008",
"1768600844541521998","Fri Mar 15 11:31:15 +0000 2024","0","Dari 12 Pelaku Tawuran Perang Sarung di Jaksel Satu Pelaku Masih Kelas 6 SD https://t.co/Rnus4evnrn #beritajogja #jogja #jogjaistimewa https://t.co/Xbocbutwje","1768600844541521998","https://pbs.twimg.com/media/GItVGJDbwAAAMeL.jpg","","in","","0","0","0","https://x.com/undefined/status/1768600844541521998","118371948",
"1767305227659788289","Wed Mar 13 13:07:03 +0000 2024","0","@ethadisaputra Ibarat beliau berkunjung ke Jogja turun dari stasiun tugu jalan² ke Malioboro sementara ada tawuran di SCBD dan demo di Gejayan terus beliau bilang mana ada jogja chaos tawuran jogja nyaman² aja nyatanya Malioboro rame orang pada liburan ","1767900181163622561","","ethadisaputra","in","","0","0","0","https://x.com/undefined/status/1767900181163622561","1204864051",
"1767731694906531970","Wed Mar 13 01:57:33 +0000 2024","0","8 Remaja Bambanglipuro Diamankan Polisi Diduga Akan Tawuran Perang Sarung di Bulak Kintelan https://t.co/2CCqNRSp6Z #beritajogja #jogja #jogjaistimewa https://t.co/cWoGZFLvhX","1767731694906531970","https://pbs.twimg.com/media/GIg-m-XbkAARe3L.jpg","","in","","0","0","0","https://x.com/undefined/status/1767731694906531970","118371948",
"1765267620683760069","Wed Mar 06 06:46:12 +0000 2024","1","Polres Klaten Selidiki Aksi Tawuran di Sub Terminal Penggung yang Viral di Medsos https://t.co/vga6hxgjNN","1765267620683760069","","","in","","0","0","1","https://x.com/undefined/status/1765267620683760069","223476605",
"1765083371099881735","Tue Mar 05 23:00:04 +0000 2024","3","@merapi_uncover Mendekati ramadhan digiatke meneh ronda ne pasti akeh cah ngaku ngaji tp malah tawuran/klitih. Kudune aliansi masyarakat jogja sepakat nek nangkep klitih obong motore.","1765150312665624576","","merapi_uncover","in","","0","0","0","https://x.com/undefined/status/1765150312665624576","1551924790419677185",
"1764643998151676061","Mon Mar 04 13:28:09 +0000 2024","0","Video Tawuran Klaten Viral Polisi Turun Tangan https://t.co/zSQJZvecdS #beritajogja #jogja #jogjaistimewa https://t.co/4NmemiHGbY","1764643998151676061","https://pbs.twimg.com/media/GH1GXWHaUAAZKc4.jpg","","in","","0","0","0","https://x.com/undefined/status/1764643998151676061","118371948",
"1763819923871248785","Mon Mar 04 09:33:04 +0000 2024","0","@ZulkifliLubis69 @tvOneNews @ReflyHZ @Metro_TV Lumayan dapat uang jajan daripada tawuran hahahaha","1764584840253657307","","ZulkifliLubis69","in","","0","0","0","https://x.com/undefined/status/1764584840253657307","202103783",
